name_x,DateD,Key,imgnum,Sinkhole,Group,ID,lon_t,lat_t_x,geometry,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake,prediction,prediction_name,l25,l50,l75,l100,l150,l200,l250,l300,l500,l750,l1000,l1000plus,coloc,Y25,Y50,Y75,Y100,Y150,Y200,Y250,Y300,Y500,Y750,Y1000,Y1000plus,Ycoloc,Key_ws,ws_name,lon_w,lat_w,County,Calcium Carbonate,Gypsum,Soil Health Organic Matter,Percent Clay,Percent Sand,Percent Silt,Available Water Storage,rolling_7_precip,rolling_15_precip,rolling_30_precip,rolling_60_precip,rolling_90_precip,y1_mean_prc,y1_max_prc,y1_mean_tmp,y1_max_tmp,y1_min_tmp,y2_mean_prc,y2_max_prc,y2_mean_tmp,y2_max_tmp,y2_min_tmp,y3_mean_prc,y3_max_prc,y3_mean_tmp,y3_max_tmp,y3_min_tmp,gridcode
2013-2020-07-11-2020-09-09-6.02-0.tif,2021-07-11,2013_1_0,0,1,0,2013,-82.424280003214,29.1156899967549,"POLYGON ((-82.42734434565382 29.112601727745453, -82.42734434565382 29.118710271677465, -82.4212358017218 29.118710271677465, -82.4212358017218 29.112601727745453, -82.42734434565382 29.112601727745453))",4.8787236e-09,0.92495626,3.6008605e-05,7.573429e-05,7.816797e-10,2.3153235e-12,7.291391e-11,5.265545e-10,0.06703294,0.007898912,1,Forest,0,0,0,1,1,2,3,7,10,18,32,3860,0,0,0,0,20,20,37,53,131,200,342,742,94440,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.15,0.3,1.06,5.36,9.12,0.0798860398860398,1.68,71.48602739726027,85.5,41.3,0.1301675977653631,5.27,71.30054794520547,86.5,42.7,0.1199439775910364,2.66,69.81260273972602,83.4,34.7,1
2734-2021-02-25-2021-04-26-6.02-0.tif,2022-02-25,2734_1_0,0,1,0,2734,-82.0664093174462,29.1416635157003,"POLYGON ((-82.0694555364606 29.138652870984917, -82.0694555364606 29.14467158338852, -82.06334699252858 29.14467158338852, -82.06334699252858 29.138652870984917, -82.0694555364606 29.138652870984917))",1.14659755e-07,9.850535e-06,0.99625695,7.40655e-08,4.780791e-14,7.5083283e-17,1.905864e-11,4.5580653e-16,0.003704978,2.800224e-05,2,HerbaceousVegetation,0,0,1,5,14,23,38,43,103,200,273,3871,0,0,0,39,117,213,313,558,649,2181,3882,5240,96608,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.8500000000000001,3.2099999999999995,4.959999999999999,5.09,7.25,0.08025,1.68,71.06876712328767,84.8,36.6,0.1079597701149425,2.15,71.45753424657535,86.5,41.3,0.1327222222222222,5.27,70.39945205479452,84.4,42.7,1
1088-2020-11-08-2021-01-07-6.02-0.tif,2021-11-08,1088_1_0,0,1,0,1088,-85.5946394517346,30.5656190750493,"POLYGON ((-85.59767864636844 30.562572427842774, -85.59767864636844 30.568680971774786, -85.59157010243642 30.568680971774786, -85.59157010243642 30.562572427842774, -85.59767864636844 30.562572427842774))",0.00023348509,0.85215867,7.675434e-06,9.045152e-07,4.5127524e-10,9.301655e-15,1.3384227e-09,1.0413174e-09,8.791335e-05,0.14751127,1,Forest,0,0,0,0,0,0,0,0,0,0,1,3866,0,0,0,0,0,0,0,0,0,0,0,0,95620,0,720735_73805,NORTHWEST FLORIDA BEACHES INT,-85.788,30.349,Washington_FL133,0.0,0,0.5126,13.3483,76.3181,6.9519,18.38893,0.0,3.37,3.62,18.42,31.030000000000005,0.1848493150684931,7.4,69.51424657534245,86.3,36.5,0.1642739726027397,3.79,69.38438356164383,85.7,40.3,0.1783561643835616,4.73,68.59205479452055,84.6,32.1,1
2009-2020-07-07-2020-09-05-6.02-0.tif,2021-07-07,2009_1_0,0,1,0,2009,-83.2110943158663,30.0858795413884,"POLYGON ((-83.2141787030141 30.082872066122945, -83.2141787030141 30.088890778526547, -83.20807015908208 30.088890778526547, -83.20807015908208 30.082872066122945, -83.2141787030141 30.082872066122945))",0.0010746792,0.8839928,0.00015170142,4.076051e-07,2.2733613e-13,1.3347015e-15,1.5771041e-09,2.9867504e-09,4.256176e-05,0.11473778,1,Forest,0,0,0,0,0,0,1,4,10,13,27,3860,0,0,0,0,0,0,0,8,69,142,166,576,94402,0,994650_99999,KEATON BEACH,-83.59,29.82,Lafayette_FL067,0.027,0,2.77302,7.6164,86.2156,5.2777,20.84369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08054794520548,85.6,39.4,0.0,0.0,63.81342465753425,85.3,32.2,0.0,0.0,70.32931506849316,85.6,36.3,1
3929-2020-07-16-2020-09-14-6.02-0.tif,2021-07-16,3929_1_0,0,1,0,3929,-81.7239266154889,28.5489799630757,"POLYGON ((-81.72692791862582 28.54594444652286, -81.72692791862582 28.55205299045487, -81.72090920622222 28.55205299045487, -81.72090920622222 28.54594444652286, -81.72692791862582 28.54594444652286))",2.4061459e-08,3.2127123e-06,0.006395725,3.5430525e-09,5.6397774e-15,2.507563e-18,1.5908717e-12,1.2031621e-15,0.008731447,0.9848697,9,SeaLake,0,0,0,3,5,6,7,10,24,31,48,3860,0,0,0,0,95,106,107,115,163,526,619,1105,94504,0,722213_12819,LEESBURG REGIONAL AIRPORT,-81.81,28.821,Lake_FL607,0.0,0,7.79985,5.06,68.4046,2.2557,16.34163,0.98,1.5400000000000005,4.88,10.38,12.340000000000002,0.1096712328767123,2.71,74.2076712328767,87.4,44.2,0.1113972602739726,2.53,72.6627397260274,86.2,45.2,0.1523013698630136,8.05,72.74,86.3,39.5,1
3000-2020-04-04-2020-06-03-6.02-0.tif,2021-04-04,3000_1_0,0,1,0,3000,-82.98279000137,30.2989499950016,"POLYGON ((-82.98582695779092 30.295862619987687, -82.98582695779092 30.3019711639197, -82.9797184138589 30.3019711639197, -82.9797184138589 30.295862619987687, -82.98582695779092 30.295862619987687))",4.3607502e-14,0.14761986,0.8523672,4.0565617e-08,6.177082e-10,2.8968565e-11,8.456855e-09,4.8610473e-11,1.223402e-05,6.7383684e-07,2,HerbaceousVegetation,3,4,6,14,24,29,31,32,44,61,76,3847,0,19,26,40,96,236,301,315,322,460,680,863,93141,0,722120_12833,CROSS CITY AIRPORT,-83.105,29.633,Suwannee_FL121,0.0,0,0.6672,12.2678,82.2494,4.6806,16.91907,0.42,0.42,0.6900000000000001,4.550000000000001,5.260000000000001,0.1531506849315068,3.7,70.2213698630137,85.3,38.5,0.1948901098901098,4.48,69.09342465753424,86.9,40.4,0.1907671232876712,4.38,68.64219178082192,83.8,32.8,0
3286-2019-01-16-2019-03-17-6.02-0.tif,2020-01-16,3286_1_0,0,1,0,3286,-82.7504777711421,28.1371552864059,"POLYGON ((-82.75352262531761 28.13406688875406, -82.75352262531761 28.14017543268607, -82.7474140813856 28.14017543268607, -82.7474140813856 28.13406688875406, -82.75352262531761 28.13406688875406))",1.1675127e-14,2.954439e-05,1.3812252e-05,0.0007501389,0.9977502,3.3932718e-11,1.9050685e-08,1.3262429e-09,0.0013847984,7.1496506e-05,4,Industrial,2,4,5,5,13,24,24,31,55,89,116,3763,0,14,32,71,71,240,621,621,837,1451,2291,3026,88661,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.53205479452053,88.1,38.9,0.0,0.0,73.97561643835616,87.3,41.8,0.0,0.0,73.93698630136986,86.7,46.5,2
1063-2019-01-22-2019-03-23-6.02-0.tif,2020-01-22,1063_1_0,0,1,0,1063,-82.7505158783727,28.1357154997303,"POLYGON ((-82.75352262531761 28.13262958429947, -82.75352262531761 28.13873812823148, -82.74750391291401 28.13873812823148, -82.74750391291401 28.13262958429947, -82.75352262531761 28.13262958429947))",5.021638e-15,8.965915e-07,4.424651e-09,8.902324e-06,0.9998111,8.1432387e-13,1.6452338e-08,0.00017829848,2.5442677e-07,5.5153123e-07,4,Industrial,0,4,4,6,13,20,24,31,52,89,116,3764,0,0,32,32,100,240,484,621,833,1355,2293,3028,88732,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pinellas_FL103,0.262,0,0.60295,1.338,41.9382,0.6249,6.77495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21150684931506,88.1,38.9,0.0,0.0,74.03397260273972,87.3,41.8,0.0,0.0,73.89753424657533,86.7,46.5,2
2735-2021-03-16-2021-05-15-6.02-0.tif,2022-03-16,2735_1_0,0,1,0,2735,-81.8109600761704,28.8357401802296,"POLYGON ((-81.813974669657 28.83268668521381, -81.813974669657 28.838795229145823, -81.8079559572534 28.838795229145823, -81.8079559572534 28.83268668521381, -81.813974669657 28.83268668521381))",3.511343e-07,1.1298587e-10,0.95662004,0.042175625,0.0011951086,1.2303016e-14,6.2250074e-06,4.114082e-12,2.5487004e-06,5.104184e-08,2,HerbaceousVegetation,0,2,2,2,3,3,3,5,10,31,55,3873,0,0,75,75,75,88,88,88,152,251,641,1152,96765,0,722213_12819,LEESBURG REGIONAL AIRPORT,-81.81,28.821,Lake_FL607,0.0,0,7.79985,5.06,68.4046,2.2557,16.34163,0.0,0.66,1.61,5.26,6.0600000000000005,0.111945205479452,2.71,73.17534246575343,86.5,41.8,0.1112328767123287,1.85,73.64246575342466,87.4,44.2,0.1351232876712328,2.53,72.44191780821917,84.8,45.2,1
2010-2020-06-27-2020-08-26-6.02-0.tif,2021-06-27,2010_1_0,0,1,0,2010,-82.5377800014393,28.8709600001021,"POLYGON ((-82.54080156603811 28.867900644351295, -82.54080156603811 28.874009188283306, -82.5346930221061 28.874009188283306, -82.5346930221061 28.867900644351295, -82.54080156603811 28.867900644351295))",3.0814586e-08,0.16719247,0.4789471,0.054981455,0.13448605,1.6727968e-07,1.8516332e-05,6.747438e-05,0.15586944,0.008437378,2,HerbaceousVegetation,29,36,37,41,58,69,80,101,202,281,349,3860,0,815,992,1025,1119,1576,1897,2164,2691,5306,7551,9459,94237,0,720655_00235,CRYSTAL RIVER AIRPORT,-82.567,28.867,Citrus_FL017,0.004,0,3.71466,3.0346,69.8954,1.586,12.87896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07534246575342,88.2,41.5,0.0,0.0,70.71890410958903,85.2,44.1,0.0,0.0,66.4945205479452,83.7,36.6,1
2343-2020-03-05-2020-05-04-6.02-0.tif,2021-03-05,2343_1_0,0,1,0,2343,-80.1141100029463,26.7361099956497,"POLYGON ((-80.11714692948364 26.733054371641252, -80.11714692948364 26.739162915573264, -80.11103838555162 26.739162915573264, -80.11103838555162 26.733054371641252, -80.11714692948364 26.733054371641252))",3.399429e-14,7.0252256e-08,1.187029e-09,5.0170814e-09,0.010847279,5.63403e-12,1.9394354e-10,0.98915195,4.2125595e-07,2.341101e-07,7,Residential,0,0,0,0,0,0,0,0,2,4,4,3845,0,0,0,0,0,0,0,0,0,31,45,45,92826,0,722030_12844,PALM BEACH INTERNATIONAL AIRP,-80.099,26.685,PalmBeach_FL611,0.046,0,32.45343,1.6405,36.3134,1.1553,31.55037,0.0,1.54,2.34,4.66,14.16,0.1566208791208791,2.88,77.4890410958904,87.3,50.1,0.1746027397260273,3.36,75.92986301369864,85.1,52.8,0.1722465753424657,6.71,76.73616438356164,89.0,48.1,1
541-2019-05-02-2019-07-01-6.02-0.tif,2020-05-01,541_1_0,0,1,0,541,-82.7084744616321,28.2664531791076,"POLYGON ((-82.71148147002081 28.26342428966727, -82.71148147002081 28.269532833599282, -82.70546275761721 28.269532833599282, -82.70546275761721 28.26342428966727, -82.71148147002081 28.26342428966727))",0.061717432,0.9362619,0.0003098166,5.661197e-08,3.955659e-12,1.3199574e-16,2.4612025e-05,2.4009593e-08,4.843491e-07,0.0016854971,1,Forest,0,3,4,4,11,18,34,53,119,197,236,3785,0,0,106,147,147,341,503,977,1325,3066,5155,6324,89684,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pasco_FL101,0.778,0,1.13697,6.3676,78.0083,3.8184,14.55057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35397260273973,84.0,38.9,0.0,0.0,73.90794520547945,88.1,41.8,0.0,0.0,74.04246575342465,87.3,46.5,2
3931-2020-08-06-2020-10-05-6.02-0.tif,2021-08-06,3931_1_0,0,1,0,3931,-82.6884947220943,28.2162802503805,"POLYGON ((-82.69153887071337 28.21320846528499, -82.69153887071337 28.219317009217, -82.68543032678136 28.219317009217, -82.68543032678136 28.21320846528499, -82.69153887071337 28.21320846528499))",0.0003697114,0.99677354,9.453619e-07,2.3516224e-08,9.573619e-08,3.925819e-17,0.00014345901,0.002710616,7.512342e-08,1.5041932e-06,1,Forest,0,1,2,3,6,18,26,33,76,166,243,3860,0,0,18,23,40,103,495,676,915,2008,4326,6633,94710,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pasco_FL101,0.778,0,1.13697,6.3676,78.0083,3.8184,14.55057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2972602739726,87.0,44.0,0.0,0.0,69.76328767123287,87.5,38.9,0.0,0.0,73.95561643835616,88.1,41.8,2
3001-2020-02-19-2020-04-19-6.02-0.tif,2021-02-18,3001_1_0,0,1,0,3001,-80.210661830573,27.140378263933,"POLYGON ((-80.2137158225265 27.137296249495037, -80.2137158225265 27.14340479342705, -80.20760727859448 27.14340479342705, -80.20760727859448 27.137296249495037, -80.2137158225265 27.137296249495037))",1.2116368e-08,0.0010218709,0.025810864,0.018747702,0.01862849,9.317728e-10,0.0004994087,0.0029156262,0.37821382,0.55416214,9,SeaLake,0,0,0,0,0,0,0,0,2,2,2,3845,0,0,0,0,0,0,0,0,0,11,11,11,92708,0,722189_92815,WITHAM FIELD AIRPORT,-80.221,27.182,Martin_FL085,0.145,0,1.60875,4.3797,59.418,3.1112,12.41442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25972602739726,85.2,48.3,0.0,0.0,75.70027397260274,86.4,52.3,0.0,0.0,76.42931506849314,88.8,47.8,2
435-2019-06-01-2019-07-31-6.02-0.tif,2020-05-31,435_1_0,0,1,0,435,-86.0933000241049,30.6826439519113,"POLYGON ((-86.09633346058318 30.679622909363548, -86.09633346058318 30.68573145329556, -86.09022491665117 30.68573145329556, -86.09022491665117 30.679622909363548, -86.09633346058318 30.679622909363548))",7.93037e-11,0.7829084,0.044040382,0.015836276,0.060682364,2.5509132e-14,4.942605e-08,0.0003785726,0.0012922689,0.09486169,1,Forest,0,0,0,0,0,0,0,0,1,2,2,3787,0,0,0,0,0,0,0,0,0,11,44,44,90009,0,722246_03844,EGLIN AF AUX NR 3 D          ,-86.517,30.65,Walton_FL131,0.0,0,4.82441,9.5367,67.9132,7.0581,19.00899,0.29,0.29,2.95,9.48,12.45,0.2230027548209366,4.63,67.90328767123287,86.1,33.0,0.1795604395604395,4.28,66.9041095890411,84.1,29.1,0.1529201101928374,5.3,68.92630136986303,85.8,32.2,1
2065-2020-05-03-2020-07-02-6.02-0.tif,2021-05-03,2065_1_0,0,1,0,2065,-82.4651300019177,28.5346499970051,"POLYGON ((-82.46821769108125 28.531571401976947, -82.46821769108125 28.53767994590896, -82.46210914714923 28.53767994590896, -82.46210914714923 28.531571401976947, -82.46821769108125 28.531571401976947))",0.13322999,0.07522314,0.3005526,0.33984703,0.03150018,0.003540956,0.0047628307,0.00090228865,0.040787134,0.06965375,3,Highway,0,1,2,2,4,6,11,13,57,190,253,3851,0,0,20,27,27,71,127,245,286,1114,3887,5425,93488,0,722014_12818,HERNANDO COUNTY AIRPORT,-82.454,28.474,Hernando_FL053,0.108,0,1.9702,8.5539,67.0192,3.7308,14.96201,0.66,3.05,4.790000000000001,4.819999999999999,6.59,0.1633150684931507,3.2,72.88328767123288,86.7,42.5,0.1700821917808219,3.44,71.49698630136987,83.2,44.1,0.1768956043956044,5.97,71.0345205479452,84.5,37.1,1
553-2020-09-12-2020-11-11-6.02-0.tif,2021-09-12,553_1_0,0,1,0,553,-82.3284299977543,28.0802000016812,"POLYGON ((-82.33149410483826 28.07711369974088, -82.33149410483826 28.083222243672893, -82.32538556090624 28.083222243672893, -82.32538556090624 28.07711369974088, -82.33149410483826 28.07711369974088))",5.016454e-12,0.98446006,0.0006481586,0.0023710127,3.3107776e-07,3.2996035e-09,1.1030139e-08,2.0905262e-09,0.0125202015,1.9169299e-07,1,Forest,2,2,2,2,2,6,7,11,37,90,234,3860,0,80,80,80,80,80,132,138,246,932,2382,6519,95163,0,722021_92816,VANDENBERG AIRPORT,-82.345,28.014,Hillsborough_FL057,0.165,0,0.67388,3.8575,78.0596,1.6937,15.42435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43178082191781,85.0,43.7,0.0,0.0,72.25561643835617,91.7,46.3,0.0,0.0,71.21753424657534,85.1,40.1,1
2344-2019-10-10-2019-12-09-6.02-0.tif,2020-10-09,2344_1_0,0,1,0,2344,-85.1121996269074,30.7568194796624,"POLYGON ((-85.11528333879625 30.753733920303407, -85.11528333879625 30.75984246423542, -85.10917479486423 30.75984246423542, -85.10917479486423 30.753733920303407, -85.11528333879625 30.753733920303407))",7.332109e-10,0.95484453,0.00045284574,0.0017175116,3.839218e-06,4.3028944e-12,1.3037783e-07,7.434341e-11,0.0339789,0.00900234,1,Forest,0,0,0,0,0,1,1,1,4,15,25,3826,0,0,0,0,0,0,1,1,1,39,163,301,91581,0,747760_03818,MARIANNA MUNICIPAL AIRPORT,-85.184,30.836,Jackson_FL063,0.0,0,1.40548,20.0042,66.7082,9.1085,20.19335,0.0,0.0,0.0,1.2999999999999998,5.04,0.1466301369863013,6.66,69.4931506849315,86.5,38.4,0.1371780821917808,5.66,68.59287671232877,86.0,31.3,0.1606849315068493,7.63,69.92849315068493,85.8,33.9,1
2342-2019-05-02-2019-07-01-6.02-0.tif,2020-05-01,2342_1_0,0,1,0,2342,-82.7085153656469,28.2664566950226,"POLYGON ((-82.71157130154923 28.26342428966727, -82.71157130154923 28.269532833599282, -82.70546275761721 28.269532833599282, -82.70546275761721 28.26342428966727, -82.71157130154923 28.26342428966727))",3.522542e-05,0.005277224,0.24542928,0.00040947963,2.7494595e-10,1.17958065e-11,1.8625165e-08,1.879357e-11,0.5710098,0.177839,8,River,0,3,4,4,11,18,34,53,119,197,236,3785,0,0,106,147,147,341,503,977,1325,3066,5155,6324,89684,0,994008_99999,FRED HOWARD PARK,-82.8,28.12,Pasco_FL101,0.778,0,1.13697,6.3676,78.0083,3.8184,14.55057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35397260273973,84.0,38.9,0.0,0.0,73.90794520547945,88.1,41.8,0.0,0.0,74.04246575342465,87.3,46.5,2
2014-2019-10-23-2019-12-22-6.02-0.tif,2020-10-22,2014_1_0,0,1,0,2014,-82.3858500052753,29.6648999946896,"POLYGON ((-82.3888964514935 29.66183169245613, -82.3888964514935 29.66794023638814, -82.38278790756148 29.66794023638814, -82.38278790756148 29.66183169245613, -82.3888964514935 29.66183169245613))",0.00032317432,5.3125593e-10,0.96707135,9.116836e-07,3.451062e-08,1.2192966000000001e-17,4.0104536e-07,1.8101078e-11,0.0061149555,0.02648925,2,HerbaceousVegetation,0,1,1,2,3,5,5,10,15,28,38,3827,0,0,21,21,44,59,89,89,258,360,646,1001,91681,0,747560_12816,GAINESVILLE REGIONAL AIRPORT,-82.276,29.692,Alachua_FL001,0.0,0,1.70838,10.8935,74.412,6.1984,19.42943,1.6,1.63,3.4800000000000004,7.960000000000001,14.910000000000002,0.1523287671232876,3.14,71.2572602739726,88.7,42.4,0.1555342465753424,5.26,69.62602739726027,86.5,34.0,0.205917808219178,11.39,70.56630136986301,82.7,36.9,1
3290-2019-10-30-2019-12-29-6.02-0.tif,2020-10-29,3290_1_0,0,1,0,3290,-82.209040000618,29.4272699950087,"POLYGON ((-82.21210800357878 29.424227299806514, -82.21210800357878 29.430335843738526, -82.20599945964676 29.430335843738526, -82.20599945964676 29.424227299806514, -82.21210800357878 29.424227299806514))",2.9364273e-09,0.19726449,0.0009857295,1.1534428e-05,0.0011287081,2.924739e-13,7.244577e-08,0.78142715,0.0076830518,0.01149925,7,Residential,1,1,1,3,3,3,3,6,9,27,34,3831,0,18,18,18,26,26,26,26,137,167,625,754,91737,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.36,1.72,2.68,3.91,9.86,0.1345915492957746,5.27,71.37780821917809,86.5,42.7,0.1229916897506925,2.66,70.03780821917809,84.4,34.7,0.0582075471698113,1.81,71.30356164383562,83.6,38.6,1
1079-2020-02-07-2020-04-07-6.02-0.tif,2021-02-06,1079_1_0,0,1,0,1079,-81.8706100001166,28.5829099963497,"POLYGON ((-81.87362280452254 28.579900764262575, -81.87362280452254 28.585919476666177, -81.86760409211894 28.585919476666177, -81.86760409211894 28.579900764262575, -81.87362280452254 28.579900764262575))",0.00069945375,0.0894302,0.0017814616,0.0001833087,1.9708028e-07,1.0533962e-12,1.8291194e-06,9.485256e-09,0.89337367,0.014529872,8,River,0,0,0,0,2,4,5,5,14,35,44,3843,0,0,0,0,0,76,144,148,148,280,769,909,92611,0,722213_12819,LEESBURG REGIONAL AIRPORT,-81.81,28.821,Sumter_FL119,0.06,0,4.52471,11.1016,78.8572,4.4627,22.13886,1.04,1.06,1.07,5.050000000000001,6.119999999999999,0.1104657534246575,1.85,73.71287671232876,87.4,44.2,0.1355890410958904,2.53,72.51452054794521,84.8,45.2,0.1626301369863013,8.05,73.12547945205479,86.8,39.5,1
551-2020-08-31-2020-10-30-6.02-0.tif,2021-08-31,551_1_0,0,1,0,551,-82.6272764831147,29.7894440969931,"POLYGON ((-82.63036359986482 29.786428022363506, -82.63036359986482 29.792446734767108, -82.6242550559328 29.792446734767108, -82.6242550559328 29.786428022363506, -82.63036359986482 29.786428022363506))",8.1341617e-10,0.0005712354,0.0098940665,0.001098342,2.686164e-06,7.733472e-15,2.5511264e-09,6.817035e-08,0.00439248,0.9840411,9,SeaLake,0,0,0,0,0,0,5,8,15,27,40,3860,0,0,0,0,0,0,0,214,307,572,1012,1357,95005,0,747560_12816,GAINESVILLE REGIONAL AIRPORT,-82.276,29.692,Gilchrist_FL041,0.0,0,1.00136,5.4464,89.3113,2.9373,15.70688,1.84,3.59,5.31,11.63,20.1,0.1364383561643835,3.24,70.10684931506849,84.6,40.4,0.1501369863013698,3.14,71.58821917808218,88.7,42.4,0.2058356164383561,11.39,69.23616438356163,85.5,34.0,2
3289-2020-04-13-2020-06-12-6.02-0.tif,2021-04-13,3289_1_0,0,1,0,3289,-85.1058699997375,30.8436899961251,"POLYGON ((-85.108905300279 30.840601008277766, -85.108905300279 30.846709552209777, -85.10279675634699 30.846709552209777, -85.10279675634699 30.840601008277766, -85.108905300279 30.840601008277766))",2.666093e-06,0.008918196,3.844963e-06,0.03657693,1.4522742e-05,3.363012e-11,1.8362368e-09,6.107167e-06,0.60040474,0.354073,8,River,0,0,0,0,2,2,2,2,11,18,26,3847,0,0,0,0,0,8,8,8,8,113,189,252,93234,0,747760_03818,MARIANNA MUNICIPAL AIRPORT,-85.184,30.836,Jackson_FL063,0.0,0,1.40548,20.0042,66.7082,9.1085,20.19335,1.1,1.5100000000000002,2.39,7.359999999999999,11.01,0.1212602739726027,2.64,70.0758904109589,86.5,36.0,0.1797808219178082,6.66,68.88657534246576,86.0,38.4,0.1412328767123288,5.66,68.36602739726027,85.8,31.3,1
2732-2020-12-24-2021-02-22-6.02-0.tif,2021-12-24,2732_1_0,0,1,0,2732,-82.158417266824,29.2094795268292,"POLYGON ((-82.16144302155443 29.20647567493594, -82.16144302155443 29.212494387339543, -82.15533447762242 29.212494387339543, -82.15533447762242 29.20647567493594, -82.16144302155443 29.20647567493594))",2.4673373e-06,2.463151e-07,0.0017076776,0.0051447153,0.0024314257,2.9288305e-14,1.29110855e-08,2.1831883e-09,0.0005839444,0.99012953,9,SeaLake,8,12,12,15,27,41,56,76,154,211,258,3869,0,15,19,19,99,324,725,1134,1389,3288,4327,5132,95933,0,722055_12861,OCALA INTERNATIONAL AIRPORT-J,-82.233,29.167,Marion_FL608,0.0,0,2.23378,13.5854,77.7463,3.8256,17.80025,0.73,1.02,1.24,2.53,5.130000000000001,0.0671944444444444,1.68,71.71506849315068,84.8,40.8,0.1156772334293948,2.15,71.36356164383561,86.5,42.7,0.1399999999999999,5.27,69.92383561643835,84.4,34.7,2
1077-2020-04-21-2020-06-20-6.02-0.tif,2021-04-21,1077_1_0,0,1,0,1077,-84.7954400067036,30.5253799972118,"POLYGON ((-84.79844753808729 30.522327903114217, -84.79844753808729 30.52843644704623, -84.79242882568369 30.52843644704623, -84.79242882568369 30.522327903114217, -84.79844753808729 30.522327903114217))",2.0388357e-07,0.0016750356,0.04491475,0.00084183156,7.658723e-07,2.9717378e-11,5.4766063e-09,8.100993e-08,0.94484276,0.0077244695,8,River,0,0,0,0,0,0,0,0,1,1,1,3847,0,0,0,0,0,0,0,0,0,72,72,72,93366,0,722140_93805,TALLAHASSEE REGIONAL AIRPORT,-84.353,30.393,Gadsden_FL039,0.0,0,0.86606,13.6657,74.0994,7.2413,19.92964,2.45,3.1700000000000004,3.96,8.3,10.79,0.113917808219178,2.67,70.65835616438356,86.1,38.0,0.210986301369863,5.81,69.13972602739726,87.8,40.3,0.1578904109589041,5.39,68.29424657534247,86.7,32.4,1
3287-2019-06-05-2019-08-04-6.02-0.tif,2020-06-04,3287_1_0,0,1,0,3287,-82.0856082213166,26.989078061183,"POLYGON ((-82.08867948354076 26.98601995564931, -82.08867948354076 26.992128499581323, -82.08257093960874 26.992128499581323, -82.08257093960874 26.98601995564931, -82.08867948354076 26.98601995564931))",1.2513128e-11,6.1676306e-05,0.9997116,3.3480293e-07,7.334052e-08,7.134893e-16,1.4985241e-09,1.030336e-09,0.00011010951,0.000116128474,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,1,1,2,3787,0,0,0,0,0,0,0,0,0,4,4,9,90046,0,722034_12812,CHARLOTTE COUNTY AIRPORT,-81.991,26.917,Charlotte_FL015,0.034,0,1.32588,5.1124,67.3246,3.8777,13.77001,0.84,0.84,6.18,8.700000000000001,9.7,0.162931506849315,2.27,74.54904109589042,87.5,50.2,0.1809641873278236,4.15,73.93397260273973,88.7,44.7,0.1359890109890109,3.14,74.30438356164383,87.2,47.0,1
3294-2021-03-03-2021-05-02-6.02-0.tif,2022-03-03,3294_1_0,0,1,0,3294,-85.8789190500549,30.9516590962925,"POLYGON ((-85.88199543379226 30.94857850542893, -85.88199543379226 30.954687049360942, -85.87588688986024 30.954687049360942, -85.87588688986024 30.94857850542893, -85.88199543379226 30.94857850542893))",9.0473955e-13,0.1610269,0.83691204,9.490795e-10,6.063561e-11,2.4698786e-14,7.1660783e-10,4.621125e-13,2.9052973e-05,0.0020320348,2,HerbaceousVegetation,0,0,0,0,0,0,0,0,0,0,0,3872,0,0,0,0,0,0,0,0,0,0,0,0,96654,0,999999_63871,TRI-COUNTY AIRPORT,-85.601,30.846,Holmes_FL059,0.0,0,0.48005,19.1281,69.9683,9.226,18.89542,1.21,2.49,7.08,10.28,13.12,0.1688950276243093,10.06,68.28027397260274,85.6,35.7,0.0927450980392156,1.67,68.42356164383561,91.7,35.9,0.1533518005540166,5.66,67.96438356164384,84.6,38.6,1
